app_id,title,date_release,win,mac,linux,rating,positive_ratio,user_reviews,price_final,price_original,discount,steam_deck
726120,Beyond the Wall,2017-10-24,true,true,true,Positive,80,30,1.99,1.99,0.0,true
728540,Islands of Nyne: Battle Royale,2018-07-12,true,false,false,Mixed,50,6839,0.0,0.0,0.0,true
774321,STARBO - The Story of Leo Cornell,2018-01-04,true,true,true,Mixed,56,80,5.99,5.99,0.0,true
857850,Dwarf Defense,2018-05-28,true,false,false,Mostly Positive,70,24,1.99,1.99,0.0,true
1079970,Mundus - Impossible Universe 2,2019-05-18,true,false,false,Positive,96,27,4.99,4.99,0.0,true
1096980,Timothy and the Mysterious Forest,2019-09-25,true,false,false,Mixed,66,12,9.99,9.99,0.0,true
1102780,Desert Of The Dead,2019-08-12,true,false,false,Mixed,68,360,1.99,1.99,0.0,true
1185340,Grace,2020-02-21,true,true,false,Positive,100,11,0.0,0.0,0.0,true
1295260,Clockwork Calamity in Mushroom World: What would you do if the time stopped ticking?,2021-05-31,true,true,true,Positive,100,43,0.0,0.0,0.0,true
1338220,Forsaken Portals,2022-08-07,true,false,true,Mostly Positive,77,22,18.99,18.99,0.0,true
1389530,Happy Marriage Project - Starting from 9 years old -,2020-08-20,true,true,false,Positive,100,12,0.0,0.0,0.0,true
1413300,Dezinsector,2020-09-24,true,false,false,Positive,84,13,1.99,1.99,0.0,true
1425410,Castlehold,2021-03-03,true,false,false,Mostly Positive,71,80,0.0,0.0,0.0,true
1426110,Love n Dream: Virtual Happiness,2020-12-19,true,false,false,Mostly Positive,73,246,1.99,1.99,0.0,true
874400,Dinosaur Hunt Puzzle,2018-06-13,true,true,true,Mostly Positive,71,53,0.28,0.99,71.0,true
1403750,街机金蟾捕鱼2,2020-10-12,true,false,false,Mostly Negative,38,55,0.0,0.0,0.0,true
1466010,FPV Speed Drone,2020-12-06,true,false,false,Mostly Negative,33,36,0.0,0.0,0.0,true
1479170,Meatball,2020-12-04,true,false,false,Very Positive,85,69,1.99,1.99,0.0,true
1507630,Hypoxia - One Last Breath,2021-09-07,true,false,false,Positive,92,13,0.0,0.0,0.0,true
1507990,A Day,2021-02-04,true,false,false,Positive,85,14,3.99,3.99,0.0,true
1508960,Warage,2021-06-16,true,false,false,Mixed,41,36,0.0,0.0,0.0,true
810670,NALOGI,2018-03-17,true,false,false,Mostly Positive,78,1457,0.79,1.99,60.0,true
1581220,L.S.D.: Prologue to Lasting Spiritual Derangement,2021-04-07,true,true,false,Very Positive,80,239,0.0,0.0,0.0,true
1597170,Endless Furry Killer Infinity,2021-05-18,true,false,false,Positive,86,15,0.49,1.99,75.0,true
1697190,Do 11,2021-08-09,true,true,false,Mostly Positive,77,22,1.99,1.99,0.0,true
1725130,Nightmare: Les Origines,2021-09-27,true,false,false,Negative,18,11,3.89,5.99,35.0,true
778760,The Agency: Chapter 2,2018-03-08,true,true,false,Mixed,58,12,2.49,4.99,50.0,true
801910,Orbos,2018-05-03,true,false,false,Mixed,62,56,0.0,0.0,0.0,true
880370,Jetpack Dog,2018-06-21,true,false,false,Positive,90,10,1.99,1.99,0.0,true
698040,Legends of the Universe - Cosmic Bounty,2018-01-16,true,false,false,Mixed,68,22,0.49,1.99,75.0,true
752800,Mysterious Realms RPG,2018-10-25,true,false,false,Positive,97,34,5.99,5.99,0.0,true
759740,RIDE 3,2018-11-30,true,false,false,Very Positive,84,3557,39.99,39.99,0.0,true
764430,The Legend of Bean,2017-12-21,true,false,false,Mostly Positive,76,84,2.99,2.99,0.0,true
780800,Ball laB,2018-03-08,true,false,false,Mixed,60,51,0.99,0.99,0.0,true
810570,FACE,2018-03-06,true,true,true,Mixed,56,25,0.99,0.99,0.0,true
782380,Mirage of Dragon,2018-01-26,true,false,false,Mostly Positive,74,31,4.99,4.99,0.0,true
1150040,Go All Out: Free To Play,2020-01-09,true,false,false,Mixed,68,32,0.0,0.0,0.0,true
833170,Burned Land,2021-08-09,true,false,false,Mixed,55,70,9.99,9.99,0.0,true
1900490,White Mirror,2022-08-26,true,false,true,Positive,90,31,0.0,0.0,0.0,true
2000150,Banana Drama,2022-07-25,true,true,true,Very Positive,97,195,0.0,0.0,0.0,true
932120,TAL: Arctic 3,2018-09-17,true,false,false,Mostly Positive,78,32,2.99,2.99,0.0,true
937970,Running Girl,2018-11-12,true,true,true,Mixed,52,17,3.49,9.99,65.0,true
973240,Anime And Your Life,2018-11-16,true,true,true,Mixed,66,78,0.38,2.99,87.0,true
997560,Flash Point - Online FPS,2019-03-22,true,false,false,Mixed,56,62,0.0,0.0,0.0,true
1018730,Tobit,2019-02-14,true,false,false,Mixed,40,35,0.0,0.0,0.0,true
1021940,Space Warfare,2021-06-10,true,true,true,Mixed,56,71,0.0,0.0,0.0,true
1041670,Money Bath VR / 札束風呂VR,2019-04-03,true,false,false,Mixed,57,40,3.99,4.99,20.0,true
1056580,Family Hidden Secret - Hidden Objects Puzzle Adventure,2019-05-03,true,false,false,Mixed,46,67,0.0,0.0,0.0,true
1064660,The Death of Erin Myers,2019-04-26,true,false,false,Mostly Positive,78,113,1.99,1.99,0.0,true
1081560,GOLD EXPRESS,2019-09-27,true,false,false,Mixed,68,393,14.99,14.99,0.0,true
1188970,Ether Loop,2020-01-21,true,false,false,Mixed,69,260,11.99,11.99,0.0,true
535760,Unforgiving Trials: The Space Crusade,2016-10-07,true,false,false,Mixed,67,28,0.99,0.99,0.0,true
788740,A Salem Witch Trial - Murder Mystery,2018-02-22,true,false,false,Mixed,64,42,2.39,2.99,20.0,true
810000,Manaya,2018-05-25,true,true,true,Positive,92,13,2.99,2.99,0.0,true
899390,Xenon Racer,2019-03-26,true,false,false,Mixed,64,531,14.99,14.99,0.0,true
899480,Girls Dance,2018-07-28,true,false,false,Mixed,64,76,1.99,1.99,0.0,true
905300,Daytona Racing,2018-08-08,true,true,true,Mostly Negative,23,13,0.99,0.99,0.0,true
936650,Space Pilgrim Academy: Year 3,2018-10-12,true,false,false,Positive,97,38,1.99,1.99,0.0,true
940300,Escape Legacy: Ancient Scrolls,2018-10-15,true,true,true,Mostly Positive,72,61,8.99,8.99,0.0,true
949030,aMAZE Halloween,2018-10-05,true,false,false,Positive,93,47,1.99,1.99,0.0,true
988100,Super Phantom Cat,2019-04-24,true,false,false,Mostly Positive,77,131,4.99,4.99,0.0,true
1135240,Men of War: Assault Squad 2 - Cold War,2019-09-12,true,false,false,Mostly Negative,24,921,19.99,19.99,0.0,true
1157260,GEESE vs CTHULHU,2020-06-28,true,false,false,Positive,84,44,7.99,7.99,0.0,true
1163130,Oasis VR,2020-10-26,true,false,false,Very Positive,85,1893,0.0,0.0,0.0,true
1172170,Krystopia: A Puzzle Journey,2019-10-16,true,false,false,Positive,88,44,4.99,4.99,0.0,true
1205150,Calamari Clash,2020-01-17,true,false,true,Mostly Positive,78,78,0.0,0.0,0.0,true
1219740,Knockout Daddy,2020-02-05,true,false,true,Positive,85,20,0.0,0.0,0.0,true
1232140,Blue Drifter,2020-01-27,true,true,false,Positive,84,25,2.99,2.99,0.0,true
1293650,b 2,2020-05-15,true,false,false,Very Positive,90,211,0.0,0.0,0.0,true
1305500,Captain Disaster in: The Dark Side of the Moon,2020-05-21,true,false,false,Positive,81,11,0.0,0.0,0.0,true
1256380,FPS Infinite,2020-03-16,true,true,true,Very Positive,85,91,0.0,0.0,0.0,true
1262780,Polary,2020-03-20,true,false,false,Mixed,61,13,0.28,0.99,71.0,true
1265510,Machinist,2021-04-19,true,false,false,Mixed,60,25,0.0,0.0,0.0,true
1289960,Core Awaken ~Jilelen and LittleSnow~,2020-06-19,true,false,false,Positive,100,23,17.99,17.99,0.0,true
1332890,HopBound,2020-06-09,true,false,false,Positive,86,30,2.99,2.99,0.0,true
1412610,Couch Installation Service,2020-10-01,true,false,false,Positive,100,12,3.99,3.99,0.0,true
1448650,Close Contact,2020-11-02,true,false,false,Mostly Positive,76,13,4.99,4.99,0.0,true
1469000,Don't Crash - The Zombie Game,2020-12-25,true,false,false,Mostly Positive,72,11,0.49,1.99,75.0,true
1477890,Anti-Jump-Man,2021-10-21,true,false,false,Positive,85,27,0.0,0.0,0.0,true
1515290,Boodunnit,2021-02-03,true,false,false,Mostly Positive,73,395,0.0,0.0,0.0,true
1561660,The Lightbringer,2021-10-07,true,false,true,Mixed,65,26,14.99,14.99,0.0,true
1587970,ArcticBoy: The Interactive Story,2021-04-30,true,false,false,Mostly Positive,77,74,0.99,0.99,0.0,true
1612100,Big Earth,2022-06-23,true,false,false,Positive,96,27,24.99,24.99,0.0,true
1646480,Career of the President,2021-07-27,true,false,false,Mixed,60,15,0.0,0.0,0.0,true
1701090,SafeZoneVR,2021-08-30,true,false,false,Mostly Positive,74,39,0.0,0.0,0.0,true
1910260,Geballer,2022-06-10,true,false,false,Positive,100,31,3.99,3.99,0.0,true
1914200,Cosmoblaster Exodia,2022-03-14,true,false,false,Positive,90,10,1.09,10.99,90.0,true
1988430,Slaughter Cannon 2,2022-05-18,true,false,false,Positive,84,13,3.29,10.99,70.0,true
2065920,Dark Jungle,2022-07-08,true,false,false,Positive,90,10,2.99,29.99,90.0,true
1357410,Road Z : The Last Drive,2020-08-21,true,false,false,Mixed,68,16,3.99,7.99,50.0,true
2093290,Neon Circle,2022-08-10,true,false,false,Positive,100,14,8.99,8.99,0.0,true
1363490,Dragon Spirits : Prologue,2020-08-26,true,false,false,Very Positive,99,114,0.0,0.0,0.0,true
1367530,Rekt: Crash Test,2020-12-03,true,false,false,Very Positive,84,552,0.0,0.0,0.0,true
2131380,Until Lights Out,2022-09-16,true,false,false,Negative,18,11,1.99,1.99,0.0,true
2133360,Fury of West,2022-10-13,true,false,false,Positive,94,17,3.99,3.99,0.0,true
2167890,Lost Hammer,2022-11-17,true,false,false,Mostly Positive,75,12,8.99,29.99,70.0,true
1861620,电玩捕鱼,2022-03-24,true,false,false,Mixed,67,87,0.0,0.0,0.0,true
1870210,amazin' George 2 Digital Deluxe,2022-01-24,true,false,true,Positive,100,15,0.59,5.99,90.0,true
2016580,Deneb: Across the Stars,2022-09-12,true,false,false,Positive,82,23,1.74,6.99,75.0,true
545830,Princess of Tavern Collector's Edition,2017-10-23,true,true,false,Mixed,68,48,9.99,9.99,0.0,true
546980,Midnight Carnival,2016-11-22,true,false,false,Mixed,44,150,1.99,1.99,0.0,true
554530,CRACKHEAD,2016-11-10,true,false,true,Mixed,69,66,0.99,0.99,0.0,true
577760,Tears of a Dragon,2017-07-07,true,false,false,Positive,91,12,1.99,1.99,0.0,true
599960,Dogolrax,2017-02-24,true,false,false,Mixed,69,276,4.99,4.99,0.0,true
614450,Bellatia,2020-05-06,true,false,false,Mixed,41,24,19.99,19.99,0.0,true
641910,Bike Rush,2018-01-15,true,false,false,Mixed,48,49,1.24,4.99,75.0,true
657320,Reverse Fantasy Legend,2017-11-23,true,false,false,Mostly Negative,38,18,18.99,18.99,0.0,true
669340,The Royal Cosmonautical Society,2017-08-10,true,true,false,Positive,93,16,6.99,6.99,0.0,true
675220,SoulFrost,2017-08-01,true,false,false,Mixed,53,13,4.99,4.99,0.0,true
1220930,Metaphobia,2020-02-10,true,false,false,Very Positive,85,399,0.0,0.0,0.0,true
1247160,WarDogs: Red's Return,2021-04-29,true,false,false,Positive,92,26,3.99,3.99,0.0,true
1260960,Kairos'Light,2020-05-29,true,false,false,Very Positive,96,83,0.0,0.0,0.0,true
1308350,Deer Hunter xTreme Focal Plane,2020-07-10,true,false,false,Mixed,54,11,0.99,0.99,0.0,true
1358810,Metal Force: Tank Games Online,2022-08-04,true,true,true,Mixed,50,38,0.0,0.0,0.0,true
1733660,Lawnmower Game: Battle,2021-10-05,true,false,false,Positive,88,25,1.99,1.99,0.0,true
1394700,Takorita Meets Fries,2020-09-30,true,true,true,Positive,86,15,4.99,4.99,0.0,true
1417670,Zombie camping,2020-10-19,true,false,false,Positive,83,18,1.99,1.99,0.0,true
1465330,Bird Pro Skater,2021-12-10,true,false,false,Positive,100,12,0.99,0.99,0.0,true
1468000,These Nights Alone,2020-12-05,true,false,false,Mostly Positive,76,30,0.0,0.0,0.0,true
1518940,Conductor: Creative Joy Engine,2022-03-26,true,false,false,Positive,89,46,0.0,0.0,0.0,true
1548870,MOENTO - Modular Environment Toolkit,2021-04-23,true,false,true,Positive,91,24,0.0,0.0,0.0,true
1924370,Slurpy Derpy,2022-03-16,true,false,false,Mixed,67,28,0.0,0.0,0.0,true
1403190,Throne of Fate,2020-10-21,true,false,false,Positive,88,17,2.19,10.99,80.0,true
1428460,BISQUE DOLL,2020-10-09,true,false,false,Positive,88,43,3.99,3.99,0.0,true
1447430,小黑盒加速器,2021-05-24,true,false,false,Mostly Positive,79,5361,0.0,0.0,0.0,true
1452130,My Jigsaw Adventures - Forgotten Destiny,2021-01-22,true,true,true,Positive,100,11,4.99,4.99,0.0,true
1492570,Race To Sanity,2021-01-15,true,false,false,Positive,88,17,0.99,0.99,0.0,true
1509400,Cargo Transportation: Low Poly,2021-01-13,true,false,false,Mostly Positive,79,24,2.99,2.99,0.0,true
1528920,Andromeda Zombies Colonies,2021-02-10,true,false,false,Mixed,50,44,0.0,0.0,0.0,true
1534550,Sovietpunk: Chapter one,2021-04-02,true,false,false,Mostly Positive,77,136,0.99,0.99,0.0,true
1635620,Pathfinders: Mini Words,2021-06-03,true,true,false,Positive,96,28,0.99,0.99,0.0,true
1579100,Dungeon and Gravestone,2021-04-22,true,true,false,Mixed,45,11,24.99,24.99,0.0,true
1581860,Unlocked,2021-06-18,true,false,false,Positive,100,12,2.99,2.99,0.0,true
1611710,Geadows,2021-05-24,true,false,false,Very Positive,85,62,0.0,0.0,0.0,true
1623960,Loot Slider,2021-06-01,true,false,false,Positive,100,16,7.99,7.99,0.0,true
1660460,Hoples,2021-06-22,true,false,false,Mostly Positive,75,12,0.99,9.99,90.0,true
1672440,ヘブンズブレイザーオンライン,2021-07-11,true,false,false,Mixed,57,19,0.0,0.0,0.0,true
1684330,VGL: Imperative,2021-08-23,true,false,false,Positive,93,15,2.99,2.99,0.0,true
1740710,Three Pigeons in a Trench Coat,2021-12-16,true,true,false,Mostly Positive,75,12,0.0,0.0,0.0,true
1768260,Killer Worm 2,2022-01-18,true,false,false,Positive,93,29,0.0,0.0,0.0,true
1827940,Last Lovers 绿洲之爱,2022-03-03,true,false,false,Mostly Positive,79,34,8.99,8.99,0.0,true
1840150,Vigorus,2022-03-03,true,true,false,Very Positive,85,68,0.0,0.0,0.0,true
1867480,The Hike,2022-05-05,true,false,false,Mixed,63,19,3.99,3.99,0.0,true
1906130,Yum Collector,2022-03-02,true,false,false,Positive,92,14,1.09,10.99,90.0,true
1920790,生人症候群,2022-05-08,true,false,false,Positive,83,30,4.99,4.99,0.0,true
1638520,Hyperglide,2022-05-23,true,false,false,Mostly Positive,76,34,2.99,2.99,0.0,true
1699530,HIDEAWAY,2021-12-30,true,false,false,Mostly Negative,25,16,7.99,7.99,0.0,true
1751560,Magurele Mystery,2021-12-03,true,false,false,Positive,86,36,3.99,3.99,0.0,true
1813730,Outpost,2021-12-26,true,false,false,Mixed,68,16,0.0,0.0,0.0,true
1958970,Idle Galaxy,2022-06-04,true,false,false,Mostly Negative,37,16,2.99,2.99,0.0,true
2018280,CAR DESTROYER,2022-06-25,true,false,false,Positive,83,12,2.49,24.99,90.0,true
492270,The Cat! Porfirio's Adventure,2016-08-04,true,false,false,Very Positive,83,257,2.99,2.99,0.0,true
2092040,Crypto Clicker,2022-11-28,true,false,false,Mixed,62,16,0.0,0.0,0.0,true
711690,Cognizer,2018-05-30,true,true,true,Positive,91,49,0.0,0.0,0.0,true
745010,Mechanic Miner,2020-02-20,true,false,false,Mixed,56,152,19.99,19.99,0.0,true
754540,Gauntlet of IRE,2017-12-15,true,false,false,Mostly Positive,74,173,0.0,0.0,0.0,true
796910,Please Love My Computer Game,2018-02-19,true,false,false,Mostly Positive,74,153,0.0,0.0,0.0,true
1945980,The Rusty Sword: Vanguard Island,2022-05-02,true,true,true,Mixed,64,25,0.99,0.99,0.0,true
1962540,Still Heroes,2022-04-22,true,true,true,Positive,80,21,4.99,4.99,0.0,true
1977030,Abort Retry Fail,2022-05-17,true,false,false,Very Positive,90,54,0.0,0.0,0.0,true
2092190,Nomori: Prologue,2022-08-17,true,false,false,Very Positive,96,107,0.0,0.0,0.0,true
2114180,MAGNET EFFECT,2022-12-26,true,false,false,Positive,91,12,2.99,2.99,0.0,true
1360790,Slip 'n Dip,2020-08-04,true,false,false,Mostly Positive,70,10,0.0,0.0,0.0,true
860340,Trivia Vault: Toy Trivia,2018-05-25,true,false,false,Mixed,68,35,9.99,9.99,0.0,true
918180,Test your knowledge: Cats,2018-08-27,true,false,false,Mixed,68,22,3.99,3.99,0.0,true
949670,Event-D,2018-12-17,true,false,false,Positive,84,26,4.99,4.99,0.0,true
956560,StarCrossed,2020-02-11,true,true,true,Positive,90,20,9.99,9.99,0.0,true
1109690,Asterix & Obelix XXL 3  - The Crystal Menhir,2019-11-21,true,true,false,Mixed,60,231,29.99,29.99,0.0,true
1224450,My Jigsaw Adventures - Roads of Life,2020-04-01,true,true,true,Positive,100,41,4.99,4.99,0.0,true
1300560,Mars Power Industries: First Job,2020-06-09,true,true,true,Very Positive,92,51,0.0,0.0,0.0,true
1347460,Dark Cards,2020-09-09,true,true,false,Positive,80,15,9.99,9.99,0.0,true
1477020,Wordle 4,2020-12-09,true,false,false,Mixed,66,69,0.39,3.99,90.0,true
1479030,2ECONDS TO STΔRLIVHT: My Heart's Reflection,2021-01-22,true,false,false,Very Positive,86,84,0.0,0.0,0.0,true
1493400,Jack's Labyrinth,2020-12-21,true,false,false,Positive,83,18,0.49,4.99,90.0,true
1497330,Bad Way,2022-09-22,true,false,false,Mixed,65,32,7.99,9.99,20.0,true
1506100,Languish,2021-01-22,true,false,false,Mixed,56,23,2.99,2.99,0.0,true
1531800,Retro Racer,2021-05-21,true,false,false,Mixed,52,19,0.99,0.99,0.0,true
1561910,凯尔文 - Kelvin And The Chateau,2021-08-05,true,false,false,Very Positive,88,389,0.0,0.0,0.0,true
1577970,Gordon Adventure,2021-03-31,true,false,false,Very Positive,83,55,0.0,0.0,0.0,true
1614500,Run and Jump Little Vico,2021-07-08,true,false,false,Positive,100,11,2.99,2.99,0.0,true
1661900,Human Apocalypse - Reverse Horror Zombie Indie RPG Adventure,2022-02-28,true,true,true,Mostly Positive,75,61,9.99,9.99,0.0,true
1737050,War and Empires: 4X RTS Battle,2022-01-24,true,false,false,Mostly Negative,31,29,0.0,0.0,0.0,true
1773200,NMNE,2021-11-08,true,false,false,Positive,85,41,9.99,9.99,0.0,true
1789180,Zoo Seeker,2022-01-26,true,false,false,Positive,100,13,1.19,5.99,80.0,true
1834120,Icemaze Cave: Skate Escape,2022-05-18,true,true,true,Positive,100,19,5.99,5.99,0.0,true
1840380,Chester,2022-03-13,true,false,false,Mostly Positive,76,17,2.99,2.99,0.0,true
1856680,The Age of Navigation,2022-02-09,true,false,false,Mixed,61,132,5.99,5.99,0.0,true
1972740,Lit Up,2022-05-09,true,false,false,Positive,100,34,1.99,1.99,0.0,true
1973970,雀皇麻雀,2022-11-10,true,false,false,Mixed,66,117,0.0,0.0,0.0,true
2069220,Land of the Mage Lords,2023-01-29,true,false,false,Positive,91,45,0.0,0.0,0.0,true
2085270,Arcade Waifu,2022-08-12,true,false,false,Mixed,41,12,0.99,0.99,0.0,true
2094720,Tower Fall,2022-08-10,true,false,false,Positive,83,12,9.99,9.99,0.0,true
2112200,古巫竞技场 Ancient Witch Arena,2022-10-13,true,false,false,Mixed,69,72,2.99,2.99,0.0,true
2113050,RUNGORE: Beginner Experience,2022-09-02,true,false,false,Very Positive,92,720,0.0,0.0,0.0,true
2134630,Hot Cleopatra,2022-10-14,true,false,false,Mostly Positive,71,28,0.99,0.99,0.0,true
960270,Dafen Oil Painting Village: An Immersive Reality,2018-11-15,true,false,false,Mixed,50,12,0.0,0.0,0.0,true
962050,Puzzles for smart: Birds,2018-10-27,true,false,false,Positive,81,11,3.99,3.99,0.0,true
976780,NeonCode,2018-11-22,true,true,true,Mostly Positive,77,168,0.99,0.99,0.0,true
983280,Chocolate makes you happy: New Year,2018-11-28,true,false,false,Positive,87,16,1.99,1.99,0.0,true
1008700,Golf Pool VR,2022-07-19,true,false,false,Mostly Positive,70,17,9.99,9.99,0.0,true
311400,OCEAN CITY RACING,2014-11-14,true,false,false,Mostly Negative,33,460,1.99,1.99,0.0,true
1017780,Hammer & Anvil VR,2019-02-13,true,false,false,Mixed,60,51,4.99,4.99,0.0,true
1018640,Pixel Happy Game Girls,2022-12-16,true,true,true,Positive,81,11,0.0,0.0,0.0,true
1036490,Space Smash,2019-03-07,true,false,true,Positive,97,45,0.49,0.99,50.0,true
1052900,Assault of the Robots,2019-04-08,true,false,false,Mostly Positive,70,30,0.28,0.99,71.0,true
1064910,Flyeeex,2019-10-28,true,false,false,Positive,86,15,0.99,0.99,0.0,true
1100210,Everybody Loves Skeletons,2019-09-06,true,false,true,Positive,100,11,0.74,2.99,75.0,true
1114860,Hobs,2019-08-19,true,false,false,Very Positive,86,1252,0.0,0.0,0.0,true
1153170,Bomber Bother,2019-10-09,true,true,true,Very Positive,86,51,0.0,0.0,0.0,true
1201400,Not For Broadcast: Prologue,2019-12-11,true,false,false,Very Positive,93,743,0.0,0.0,0.0,true
1231950,The Innsmouth Case,2020-06-23,true,true,false,Mostly Positive,70,65,2.49,12.49,80.0,true
1235790,dancing chair,2020-02-16,true,false,false,Very Positive,85,78,0.0,0.0,0.0,true
1279390,Samurai Aces III: Sengoku Cannon,2020-07-13,true,false,false,Mixed,54,24,9.99,9.99,0.0,true
1282890,Space Mouse 2,2020-07-23,true,false,false,Positive,100,15,17.99,17.99,0.0,true
200550,Dungeons - The Dark Lord,2011-09-27,true,false,false,Mixed,41,185,9.99,9.99,0.0,true
264730,Deadly 30,2014-01-08,true,true,false,Mostly Positive,79,1042,0.99,4.99,80.0,true
266170,Windforge,2014-03-11,true,false,false,Mixed,69,342,9.99,9.99,0.0,true
302310,Dungeon of Elements,2014-06-12,true,true,true,Mostly Positive,73,23,9.99,9.99,0.0,true
304580,CITYCONOMY: Service for your City,2015-12-02,true,false,false,Mixed,46,227,24.99,24.99,0.0,true
313140,Blackbay Asylum,2014-08-01,true,false,false,Mostly Positive,76,135,19.99,19.99,0.0,true
320540,Coffin Dodgers,2015-07-08,true,true,true,Mostly Positive,70,296,10.99,10.99,0.0,true
326730,Whisper of a Rose,2014-11-14,true,false,false,Mixed,56,37,9.99,9.99,0.0,true
334040,Down To One,2016-01-07,true,false,false,Mostly Negative,35,1623,0.3,0.99,69.0,true
342350,Into The Gloom,2015-04-07,true,false,false,Mostly Positive,79,192,2.99,2.99,0.0,true
344030,Ghost Pirates of Vooju Island,2015-01-27,true,false,false,Mixed,57,26,9.99,9.99,0.0,true
350990,Bloodwood Reload,2015-11-02,true,false,false,Mostly Negative,38,388,0.0,0.0,0.0,true
